127.0.0.1 - - [28/May/2026 21:24:52] "GET /sons/pp_gain.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:24:52] "GET /sons/run_mark.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:24:52] "GET /sons/reset_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:24:52] "GET /sons/chrono_toggle.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:24:52] "GET /sons/export_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:24:52] "GET /sons/import_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:24:52] "GET /sons/undo_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:24:52] code 404, message File not found
127.0.0.1 - - [28/May/2026 21:24:52] "GET /favicon.ico HTTP/1.1" 404 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /mobile.html?view=mobile&cachebust=4 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/pykur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/alhass.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/toom-nrg.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/Aina-ivoir.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /pykur-core.js HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/oeuf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/fond.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/chiendent.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/nerbe.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/fecorce.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/abrakleur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/bitouf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/floribonde.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/Brouture.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/tynril-ahuri.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/tynril-perfide.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/tynril-deconcerte.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/tynril-consterne.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/succes/PROGRESSION%20PYKUR/premiersfragments.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/succes/PROGRESSION%20PYKUR/croissance.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/succes/PROGRESSION%20PYKUR/mieveil.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/succes/PROGRESSION%20PYKUR/mutation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/succes/PROGRESSION%20PYKUR/recommencerencore.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/click.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /images/succes/PROGRESSION%20PYKUR/eveilcomplet.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/success.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/error.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/warning.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/unlock.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/pp_gain.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/run_mark.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/reset_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/chrono_toggle.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/export_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/import_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] "GET /sons/undo_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:25:38] code 404, message File not found
127.0.0.1 - - [28/May/2026 21:25:38] "GET /favicon.ico HTTP/1.1" 404 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /mobile.html?view=mobile&cachebust=5 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/pykur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/alhass.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/toom-nrg.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/Aina-ivoir.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/oeuf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /pykur-core.js HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/fond.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/chiendent.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/nerbe.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/fecorce.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/abrakleur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/bitouf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/floribonde.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/Brouture.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/tynril-ahuri.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/tynril-perfide.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/tynril-deconcerte.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/tynril-consterne.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/succes/PROGRESSION%20PYKUR/premiersfragments.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/succes/PROGRESSION%20PYKUR/croissance.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/succes/PROGRESSION%20PYKUR/mutation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/succes/PROGRESSION%20PYKUR/mieveil.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/succes/PROGRESSION%20PYKUR/eveilcomplet.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /images/succes/PROGRESSION%20PYKUR/recommencerencore.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/click.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/success.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/error.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/warning.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/unlock.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/pp_gain.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/run_mark.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/reset_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/chrono_toggle.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/export_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/import_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] "GET /sons/undo_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:26:09] code 404, message File not found
127.0.0.1 - - [28/May/2026 21:26:09] "GET /favicon.ico HTTP/1.1" 404 -
127.0.0.1 - - [28/May/2026 21:26:45] "GET /mobile.html?view=mobile&cachebust=check HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /mobile.html?view=mobile&cachebust=7 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/pykur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/alhass.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/Aina-ivoir.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/toom-nrg.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /pykur-core.js HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/oeuf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/fond.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/chiendent.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/nerbe.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/fecorce.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/abrakleur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/bitouf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/floribonde.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/Brouture.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/tynril-ahuri.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/tynril-perfide.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/tynril-deconcerte.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/tynril-consterne.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/succes/PROGRESSION%20PYKUR/premiersfragments.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/succes/PROGRESSION%20PYKUR/croissance.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/succes/PROGRESSION%20PYKUR/mieveil.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/succes/PROGRESSION%20PYKUR/mutation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/succes/PROGRESSION%20PYKUR/eveilcomplet.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /images/succes/PROGRESSION%20PYKUR/recommencerencore.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/click.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/success.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/error.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/warning.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/unlock.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/pp_gain.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/run_mark.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/reset_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/chrono_toggle.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/export_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/import_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] "GET /sons/undo_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:28:06] code 404, message File not found
127.0.0.1 - - [28/May/2026 21:28:06] "GET /favicon.ico HTTP/1.1" 404 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /mobile.html?view=mobile&cachebust=8 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/pykur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/alhass.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/toom-nrg.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/Aina-ivoir.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/oeuf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /pykur-core.js HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/fond.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/chiendent.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/fecorce.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/nerbe.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/abrakleur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/bitouf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/floribonde.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/Brouture.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/tynril-ahuri.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/tynril-perfide.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/tynril-deconcerte.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/tynril-consterne.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/succes/PROGRESSION%20PYKUR/premiersfragments.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/succes/PROGRESSION%20PYKUR/croissance.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/succes/PROGRESSION%20PYKUR/mieveil.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/succes/PROGRESSION%20PYKUR/mutation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/succes/PROGRESSION%20PYKUR/eveilcomplet.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /images/succes/PROGRESSION%20PYKUR/recommencerencore.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/click.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/success.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/error.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/warning.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/unlock.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/pp_gain.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/run_mark.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/reset_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/chrono_toggle.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/export_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/import_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] "GET /sons/undo_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:29:15] code 404, message File not found
127.0.0.1 - - [28/May/2026 21:29:15] "GET /favicon.ico HTTP/1.1" 404 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /mobile.html?view=mobile&qa=dom HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /index.html?view=desktop&qa=dom HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /images/alhass.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /images/pykur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /images/toom-nrg.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /images/oeuf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /images/oeuf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /images/alhass.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /pykur-core.js HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /images/Aina-ivoir.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:31:59] "GET /images/fond.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /pykur-core.js HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/toom-nrg.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/toom.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/Aina.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/Aina-ivoir.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/logo.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/pykur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/nerbe.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/chiendent.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/abrakleur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/bitouf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/floribonde.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/fecorce.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/Brouture.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/tynril-ahuri.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/tynril-perfide.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/tynril-deconcerte.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/tynril-consterne.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/premiersfragments.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/croissance.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/mutation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/eveilcomplet.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/recommencerencore.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/click.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/mieveil.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/success.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/error.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/warning.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/unlock.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/pp_gain.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/run_mark.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/reset_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/chrono_toggle.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/export_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/import_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/prospection.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/fond.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/charlie.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/ui/button-blue.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/chiendent.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/nerbe.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/fecorce.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/abrakleur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/bitouf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/floribonde.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/premiersfragments.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/croissance.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/mieveil.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/mutation.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/eveilcomplet.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /images/succes/PROGRESSION%20PYKUR/recommencerencore.jpg HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/click.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/success.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/error.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/warning.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/unlock.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/pp_gain.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/run_mark.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/reset_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/import_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/chrono_toggle.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/export_save.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/undo_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] "GET /sons/undo_soft.wav HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:32:00] code 404, message File not found
127.0.0.1 - - [28/May/2026 21:32:00] "GET /favicon.ico HTTP/1.1" 404 -
127.0.0.1 - - [28/May/2026 21:33:17] "GET /index.html?view=desktop&final=1 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:17] "GET /mobile.html?view=mobile&final=1 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /mobile.html?view=mobile&finalshot=1 HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/pykur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/alhass.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/oeuf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/Aina-ivoir.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /pykur-core.js HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/toom-nrg.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/fond.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/nerbe.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/chiendent.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/abrakleur.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/fecorce.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/bitouf.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/floribonde.png HTTP/1.1" 200 -
127.0.0.1 - - [28/May/2026 21:33:31] "GET /images/Brouture.png HTTP/1.1" 200 -
